repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
789,32,Safety,Minor Repair,0.35,52.43,34.08,0.7063,0.8883,0.01658,0.00869,HMDP_CBM
789,32,Grease/Oil/Cooling Liquid,Minor Repair,0.35,48.97,31.83,0.7459,0.905,0.01496,0.00784,HMDP_CBM
819,32,Gearbox,Minor Repair,0.35,36.2,23.53,0.8714,0.9542,0.00951,0.00498,HMDP_CBM
819,32,Tower/Foundation,Minor Repair,0.35,35.87,23.31,0.8741,0.9552,0.00938,0.00492,HMDP_CBM
819,32,Heaters/Coolers,Minor Repair,0.35,49.94,32.46,0.735,0.9004,0.01541,0.00808,HMDP_CBM
901,32,Hub,Minor Repair,0.35,35.53,23.09,0.8768,0.9562,0.00925,0.00485,HMDP_CBM
901,32,Blades,Minor Repair,0.35,35.39,23.0,0.878,0.9566,0.00919,0.00482,HMDP_CBM
923,32,Generator,Minor Repair,0.35,35.52,23.09,0.8769,0.9562,0.00925,0.00485,HMDP_CBM
923,32,Contactor/Circuit/Relay,Minor Repair,0.35,48.77,31.7,0.7481,0.9059,0.01488,0.0078,HMDP_CBM
965,32,Gearbox,Minor Repair,0.35,38.53,25.04,0.8513,0.9466,0.01044,0.00547,HMDP_CBM
965,32,Tower/Foundation,Minor Repair,0.35,38.31,24.9,0.8532,0.9474,0.01036,0.00543,HMDP_CBM
965,32,Grease/Oil/Cooling Liquid,Minor Repair,0.35,50.83,33.04,0.7249,0.8962,0.01583,0.00829,HMDP_CBM
1019,32,Generator,Minor Repair,0.35,37.09,24.11,0.8638,0.9514,0.00987,0.00517,HMDP_CBM
1021,32,Hub,Minor Repair,0.35,36.09,23.46,0.8722,0.9545,0.00947,0.00496,HMDP_CBM
1021,32,Blades,Minor Repair,0.35,36.0,23.4,0.873,0.9548,0.00943,0.00494,HMDP_CBM
26,33,Gearbox,Minor Repair,0.35,51.22,33.29,0.7203,0.8943,0.01601,0.00839,HMDP_CBM
26,33,Blades,Minor Repair,0.35,42.81,27.83,0.811,0.9311,0.01223,0.00641,HMDP_CBM
26,33,Hub,Minor Repair,0.35,41.87,27.21,0.8203,0.9347,0.01183,0.0062,HMDP_CBM
58,33,Generator,Minor Repair,0.35,37.25,24.22,0.8624,0.9508,0.00993,0.0052,HMDP_CBM
58,33,Pitch/Hydraulic System,Minor Repair,0.35,58.77,38.2,0.6297,0.8542,0.01968,0.01031,HMDP_CBM
58,33,Transformer,Minor Repair,0.35,56.9,36.99,0.6527,0.8647,0.01875,0.00982,HMDP_CBM
74,33,Generator,Minor Repair,0.35,26.22,17.04,0.9404,0.9793,0.00586,0.00307,HMDP_CBM
82,33,Gearbox,Minor Repair,0.35,38.29,24.89,0.8534,0.9474,0.01035,0.00542,HMDP_CBM
82,33,Yaw System,Minor Repair,0.35,53.09,34.51,0.6985,0.8849,0.0169,0.00885,HMDP_CBM
82,33,Sensors,Minor Repair,0.35,61.16,39.76,0.5998,0.8402,0.02089,0.01095,HMDP_CBM
110,33,Blades,Minor Repair,0.35,36.83,23.94,0.8661,0.9522,0.00976,0.00511,HMDP_CBM
110,33,Hub,Minor Repair,0.35,36.21,23.54,0.8712,0.9541,0.00952,0.00499,HMDP_CBM
110,33,Pitch/Hydraulic System,Minor Repair,0.35,42.2,27.43,0.817,0.9335,0.01197,0.00627,HMDP_CBM
169,33,Tower/Foundation,Minor Repair,0.35,36.1,23.46,0.8722,0.9545,0.00947,0.00496,HMDP_CBM
169,33,Yaw System,Minor Repair,0.35,44.51,28.93,0.7938,0.9244,0.01297,0.0068,HMDP_CBM
169,33,Controls,Minor Repair,0.35,44.5,28.93,0.7939,0.9244,0.01297,0.00679,HMDP_CBM
200,33,Gearbox,Minor Repair,0.35,38.89,25.28,0.8481,0.9454,0.01059,0.00555,HMDP_CBM
200,33,Electrical Components,Minor Repair,0.35,69.96,45.47,0.4892,0.7838,0.02555,0.01339,HMDP_CBM
200,33,Pumps/Motors,Minor Repair,0.35,67.04,43.58,0.5258,0.8033,0.02397,0.01256,HMDP_CBM
233,33,Blades,Minor Repair,0.35,37.94,24.66,0.8565,0.9486,0.01021,0.00535,HMDP_CBM
233,33,Hub,Minor Repair,0.35,37.54,24.4,0.86,0.9499,0.01004,0.00526,HMDP_CBM
233,33,Generator,Minor Repair,0.35,36.04,23.43,0.8727,0.9547,0.00945,0.00495,HMDP_CBM
300,33,Tower/Foundation,Minor Repair,0.35,37.46,24.35,0.8606,0.9502,0.01002,0.00525,HMDP_CBM
300,33,Gearbox,Minor Repair,0.35,35.28,22.93,0.8788,0.957,0.00915,0.0048,HMDP_CBM
300,33,Yaw System,Minor Repair,0.35,42.93,27.91,0.8098,0.9307,0.01229,0.00644,HMDP_CBM
382,33,Blades,Minor Repair,0.35,38.66,25.13,0.8502,0.9462,0.0105,0.0055,HMDP_CBM
382,33,Hub,Minor Repair,0.35,38.4,24.96,0.8525,0.9471,0.01039,0.00545,HMDP_CBM
382,33,Generator,Minor Repair,0.35,37.43,24.33,0.861,0.9503,0.01,0.00524,HMDP_CBM
466,33,Tower/Foundation,Minor Repair,0.35,37.35,24.28,0.8616,0.9505,0.00997,0.00522,HMDP_CBM
466,33,Gearbox,Minor Repair,0.35,35.93,23.36,0.8735,0.955,0.00941,0.00493,HMDP_CBM
536,33,Blades,Minor Repair,0.35,36.13,23.48,0.8719,0.9544,0.00948,0.00497,HMDP_CBM
536,33,Hub,Minor Repair,0.35,35.96,23.37,0.8733,0.9549,0.00942,0.00494,HMDP_CBM
536,33,Generator,Minor Repair,0.35,35.33,22.96,0.8785,0.9568,0.00917,0.00481,HMDP_CBM
542,33,Tower/Foundation,Minor Repair,0.35,35.28,22.93,0.8789,0.957,0.00915,0.0048,HMDP_CBM
570,33,Gearbox,Minor Repair,0.35,38.36,24.93,0.8529,0.9472,0.01037,0.00544,HMDP_CBM
703,33,Blades,Minor Repair,0.35,35.48,23.06,0.8772,0.9564,0.00923,0.00484,HMDP_CBM
703,33,Hub,Minor Repair,0.35,35.37,22.99,0.8781,0.9567,0.00919,0.00482,HMDP_CBM
724,33,Generator,Minor Repair,0.35,38.96,25.33,0.8474,0.9452,0.01062,0.00557,HMDP_CBM
724,33,Tower/Foundation,Minor Repair,0.35,37.93,24.66,0.8566,0.9486,0.0102,0.00535,HMDP_CBM
724,33,Gearbox,Minor Repair,0.35,35.93,23.36,0.8735,0.955,0.00941,0.00493,HMDP_CBM
860,33,Blades,Minor Repair,0.35,36.06,23.44,0.8725,0.9546,0.00946,0.00496,HMDP_CBM
860,33,Hub,Minor Repair,0.35,35.99,23.4,0.873,0.9548,0.00943,0.00494,HMDP_CBM
860,33,Generator,Minor Repair,0.35,35.33,22.96,0.8785,0.9568,0.00917,0.00481,HMDP_CBM
903,33,Tower/Foundation,Minor Repair,0.35,38.66,25.13,0.8502,0.9462,0.0105,0.0055,HMDP_CBM
903,33,Gearbox,Minor Repair,0.35,37.36,24.28,0.8616,0.9505,0.00997,0.00523,HMDP_CBM
969,33,Generator,Minor Repair,0.35,38.96,25.33,0.8474,0.9452,0.01062,0.00557,HMDP_CBM
972,33,Blades,Minor Repair,0.35,35.44,23.04,0.8775,0.9565,0.00921,0.00483,HMDP_CBM
972,33,Hub,Minor Repair,0.35,35.4,23.01,0.8779,0.9566,0.0092,0.00482,HMDP_CBM
1034,33,Tower/Foundation,Minor Repair,0.35,39.13,25.43,0.846,0.9446,0.01069,0.0056,HMDP_CBM
1034,33,Gearbox,Minor Repair,0.35,38.28,24.88,0.8535,0.9475,0.01034,0.00542,HMDP_CBM
1038,33,Generator,Minor Repair,0.35,35.33,22.96,0.8785,0.9568,0.00917,0.00481,HMDP_CBM
28,34,Generator,Minor Repair,0.35,44.74,29.08,0.7914,0.9234,0.01307,0.00685,HMDP_CBM
28,34,Yaw System,Minor Repair,0.35,49.77,32.35,0.737,0.9013,0.01533,0.00804,HMDP_CBM
28,34,Heaters/Coolers,Minor Repair,0.35,53.92,35.05,0.6887,0.8807,0.01729,0.00906,HMDP_CBM
82,34,Blades,Minor Repair,0.35,39.12,25.43,0.8461,0.9446,0.01068,0.0056,HMDP_CBM
82,34,Grease/Oil/Cooling Liquid,Minor Repair,0.35,55.21,35.89,0.6732,0.8739,0.01792,0.00939,HMDP_CBM
111,34,Generator,Minor Repair,0.35,38.08,24.75,0.8553,0.9481,0.01026,0.00538,HMDP_CBM
111,34,Controls,Minor Repair,0.35,42.23,27.45,0.8168,0.9334,0.01198,0.00628,HMDP_CBM
142,34,Gearbox,Minor Repair,0.35,37.9,24.63,0.8569,0.9487,0.01019,0.00534,HMDP_CBM
142,34,Tower/Foundation,Minor Repair,0.35,37.59,24.44,0.8595,0.9497,0.01007,0.00528,HMDP_CBM
142,34,Yaw System,Minor Repair,0.35,46.35,30.13,0.7745,0.9167,0.01378,0.00722,HMDP_CBM
169,34,Blades,Minor Repair,0.35,35.43,23.03,0.8777,0.9565,0.00921,0.00483,HMDP_CBM
169,34,Pumps/Motors,Minor Repair,0.35,56.71,36.86,0.6551,0.8658,0.01865,0.00977,HMDP_CBM
169,34,Heaters/Coolers,Minor Repair,0.35,53.05,34.48,0.699,0.8852,0.01688,0.00884,HMDP_CBM
234,34,Generator,Minor Repair,0.35,38.75,25.19,0.8493,0.9459,0.01054,0.00552,HMDP_CBM
234,34,Hub,Minor Repair,0.35,37.22,24.19,0.8628,0.951,0.00992,0.0052,HMDP_CBM
234,34,Power Supply/Converter,Minor Repair,0.35,45.18,29.37,0.7869,0.9216,0.01326,0.00695,HMDP_CBM
266,34,Gearbox,Minor Repair,0.35,38.63,25.11,0.8504,0.9463,0.01049,0.0055,HMDP_CBM
266,34,Tower/Foundation,Minor Repair,0.35,38.44,24.98,0.8521,0.947,0.01041,0.00545,HMDP_CBM
266,34,Controls,Minor Repair,0.35,46.45,30.19,0.7735,0.9162,0.01382,0.00724,HMDP_CBM
301,34,Blades,Minor Repair,0.35,37.03,24.07,0.8644,0.9516,0.00984,0.00516,HMDP_CBM
301,34,Pitch/Hydraulic System,Minor Repair,0.35,50.17,32.61,0.7324,0.8993,0.01552,0.00813,HMDP_CBM
301,34,Yaw System,Minor Repair,0.35,48.13,31.28,0.7553,0.9088,0.01458,0.00764,HMDP_CBM
392,34,Generator,Minor Repair,0.35,39.19,25.47,0.8454,0.9444,0.01071,0.00561,HMDP_CBM
392,34,Hub,Minor Repair,0.35,38.19,24.82,0.8543,0.9478,0.01031,0.0054,HMDP_CBM
392,34,Power Supply/Converter,Minor Repair,0.35,43.37,28.19,0.8054,0.929,0.01247,0.00654,HMDP_CBM
433,34,Gearbox,Minor Repair,0.35,39.11,25.42,0.8461,0.9447,0.01068,0.0056,HMDP_CBM
433,34,Tower/Foundation,Minor Repair,0.35,38.98,25.34,0.8473,0.9451,0.01063,0.00557,HMDP_CBM
433,34,Controls,Minor Repair,0.35,44.19,28.72,0.7971,0.9257,0.01283,0.00672,HMDP_CBM
457,34,Generator,Minor Repair,0.35,35.47,23.06,0.8773,0.9564,0.00923,0.00484,HMDP_CBM
466,34,Blades,Minor Repair,0.35,37.07,24.09,0.864,0.9514,0.00986,0.00517,HMDP_CBM
466,34,Pitch/Hydraulic System,Minor Repair,0.35,45.61,29.65,0.7824,0.9198,0.01345,0.00705,HMDP_CBM
466,34,Yaw System,Minor Repair,0.35,44.28,28.78,0.7962,0.9253,0.01287,0.00674,HMDP_CBM
563,34,Hub,Minor Repair,0.35,38.82,25.24,0.8487,0.9456,0.01057,0.00554,HMDP_CBM
563,34,Power Supply/Converter,Minor Repair,0.35,42.19,27.42,0.8171,0.9335,0.01197,0.00627,HMDP_CBM
581,34,Gearbox,Minor Repair,0.35,37.42,24.33,0.861,0.9503,0.01,0.00524,HMDP_CBM
581,34,Tower/Foundation,Minor Repair,0.35,37.34,24.27,0.8617,0.9506,0.00996,0.00522,HMDP_CBM
636,34,Hub,Minor Repair,0.35,35.24,22.9,0.8792,0.9571,0.00913,0.00479,HMDP_CBM
643,34,Blades,Minor Repair,0.35,40.09,26.06,0.8371,0.9412,0.01109,0.00581,HMDP_CBM
643,34,Generator,Minor Repair,0.35,40.06,26.04,0.8374,0.9414,0.01107,0.0058,HMDP_CBM
643,34,Pitch/Hydraulic System,Minor Repair,0.35,45.65,29.67,0.782,0.9196,0.01347,0.00706,HMDP_CBM
735,34,Gearbox,Minor Repair,0.35,37.33,24.26,0.8618,0.9506,0.00996,0.00522,HMDP_CBM
735,34,Tower/Foundation,Minor Repair,0.35,37.27,24.23,0.8623,0.9508,0.00994,0.00521,HMDP_CBM
735,34,Power Supply/Converter,Minor Repair,0.35,42.42,27.57,0.8148,0.9326,0.01207,0.00632,HMDP_CBM
773,34,Blades,Minor Repair,0.35,36.06,23.44,0.8725,0.9546,0.00946,0.00496,HMDP_CBM
773,34,Generator,Minor Repair,0.35,36.04,23.42,0.8727,0.9547,0.00945,0.00495,HMDP_CBM
813,34,Hub,Minor Repair,0.35,37.9,24.64,0.8568,0.9487,0.01019,0.00534,HMDP_CBM
813,34,Pitch/Hydraulic System,Minor Repair,0.35,43.67,28.39,0.8024,0.9277,0.0126,0.0066,HMDP_CBM
878,34,Gearbox,Minor Repair,0.35,35.26,22.92,0.879,0.957,0.00914,0.00479,HMDP_CBM
878,34,Tower/Foundation,Minor Repair,0.35,35.23,22.9,0.8793,0.9571,0.00913,0.00478,HMDP_CBM
896,34,Hub,Minor Repair,0.35,35.64,23.16,0.876,0.9559,0.00929,0.00487,HMDP_CBM
899,34,Gearbox,Major Replacement,0.9,25.92,2.59,0.942,0.9998,0.00576,0.00018,HMDP_CBM
935,34,Blades,Minor Repair,0.35,36.44,23.69,0.8693,0.9534,0.00961,0.00503,HMDP_CBM
935,34,Generator,Minor Repair,0.35,36.42,23.68,0.8695,0.9535,0.0096,0.00503,HMDP_CBM
968,34,Tower/Foundation,Minor Repair,0.35,35.9,23.33,0.8738,0.9551,0.00939,0.00492,HMDP_CBM
997,34,Hub,Minor Repair,0.35,38.16,24.81,0.8545,0.9479,0.0103,0.0054,HMDP_CBM
1058,34,Tower/Foundation,Minor Repair,0.35,35.33,22.97,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
1075,34,Blades,Minor Repair,0.35,36.69,23.85,0.8673,0.9527,0.0097,0.00509,HMDP_CBM
1075,34,Generator,Minor Repair,0.35,36.68,23.84,0.8674,0.9527,0.0097,0.00508,HMDP_CBM
1088,34,Hub,Minor Repair,0.35,37.81,24.57,0.8577,0.949,0.01015,0.00532,HMDP_CBM
29,35,Tower/Foundation,Minor Repair,0.35,52.46,34.1,0.7059,0.8881,0.0166,0.0087,HMDP_CBM
29,35,Blades,Minor Repair,0.35,51.82,33.68,0.7134,0.8913,0.01629,0.00854,HMDP_CBM
29,35,Transformer,Minor Repair,0.35,54.29,35.29,0.6843,0.8788,0.01747,0.00915,HMDP_CBM
59,35,Generator,Minor Repair,0.35,39.72,25.81,0.8406,0.9426,0.01093,0.00573,HMDP_CBM
59,35,Heaters/Coolers,Minor Repair,0.35,54.43,35.38,0.6827,0.8781,0.01754,0.00919,HMDP_CBM
83,35,Tower/Foundation,Minor Repair,0.35,38.1,24.77,0.8551,0.9481,0.01027,0.00538,HMDP_CBM
83,35,Blades,Minor Repair,0.35,37.68,24.49,0.8588,0.9495,0.0101,0.00529,HMDP_CBM
83,35,Pitch/Hydraulic System,Minor Repair,0.35,45.29,29.44,0.7857,0.9211,0.01331,0.00698,HMDP_CBM
170,35,Generator,Minor Repair,0.35,38.81,25.23,0.8488,0.9457,0.01056,0.00553,HMDP_CBM
170,35,Gearbox,Minor Repair,0.35,38.39,24.95,0.8525,0.9471,0.01039,0.00544,HMDP_CBM
170,35,Hub,Minor Repair,0.35,37.96,24.67,0.8564,0.9486,0.01021,0.00535,HMDP_CBM
201,35,Tower/Foundation,Minor Repair,0.35,38.77,25.2,0.8492,0.9458,0.01054,0.00552,HMDP_CBM
201,35,Blades,Minor Repair,0.35,38.49,25.02,0.8516,0.9468,0.01043,0.00547,HMDP_CBM
201,35,Power Supply/Converter,Minor Repair,0.35,48.43,31.48,0.7519,0.9074,0.01472,0.00771,HMDP_CBM
267,35,Generator,Minor Repair,0.35,35.23,22.9,0.8792,0.9571,0.00913,0.00479,HMDP_CBM
267,35,Yaw System,Minor Repair,0.35,44.37,28.84,0.7953,0.9249,0.01291,0.00676,HMDP_CBM
267,35,Sensors,Minor Repair,0.35,59.97,38.98,0.6148,0.8473,0.02028,0.01063,HMDP_CBM
295,35,Blades,Minor Repair,0.35,38.02,24.71,0.8558,0.9483,0.01024,0.00537,HMDP_CBM
302,35,Gearbox,Minor Repair,0.35,38.95,25.32,0.8475,0.9452,0.01062,0.00556,HMDP_CBM
302,35,Hub,Minor Repair,0.35,38.67,25.14,0.85,0.9462,0.0105,0.0055,HMDP_CBM
302,35,Tower/Foundation,Minor Repair,0.35,35.2,22.88,0.8795,0.9572,0.00912,0.00478,HMDP_CBM
435,35,Generator,Minor Repair,0.35,35.9,23.33,0.8738,0.9551,0.00939,0.00492,HMDP_CBM
435,35,Sensors,Minor Repair,0.35,51.98,33.79,0.7116,0.8906,0.01637,0.00858,HMDP_CBM
467,35,Blades,Minor Repair,0.35,37.71,24.51,0.8585,0.9494,0.01011,0.0053,HMDP_CBM
467,35,Gearbox,Minor Repair,0.35,37.32,24.26,0.8619,0.9506,0.00996,0.00522,HMDP_CBM
467,35,Hub,Minor Repair,0.35,37.14,24.14,0.8635,0.9512,0.00988,0.00518,HMDP_CBM
495,35,Tower/Foundation,Minor Repair,0.35,38.88,25.27,0.8482,0.9455,0.01059,0.00555,HMDP_CBM
495,35,Yaw System,Minor Repair,0.35,49.84,32.4,0.7361,0.9009,0.01537,0.00805,HMDP_CBM
521,35,Generator,Minor Repair,0.35,35.33,22.97,0.8784,0.9568,0.00917,0.00481,HMDP_CBM
605,35,Blades,Minor Repair,0.35,36.51,23.73,0.8687,0.9532,0.00964,0.00505,HMDP_CBM
605,35,Gearbox,Minor Repair,0.35,36.26,23.57,0.8708,0.954,0.00954,0.005,HMDP_CBM
605,35,Hub,Minor Repair,0.35,36.14,23.49,0.8718,0.9544,0.00949,0.00497,HMDP_CBM
610,35,Generator,Minor Repair,0.35,35.97,23.38,0.8732,0.9549,0.00942,0.00494,HMDP_CBM
646,35,Tower/Foundation,Minor Repair,0.35,37.27,24.23,0.8623,0.9508,0.00994,0.00521,HMDP_CBM
646,35,Yaw System,Minor Repair,0.35,44.4,28.86,0.795,0.9248,0.01292,0.00677,HMDP_CBM
646,35,Sensors,Minor Repair,0.35,53.79,34.96,0.6903,0.8814,0.01723,0.00903,HMDP_CBM
717,35,Generator,Minor Repair,0.35,38.38,24.95,0.8527,0.9471,0.01038,0.00544,HMDP_CBM
756,35,Blades,Minor Repair,0.35,35.73,23.23,0.8752,0.9556,0.00933,0.00489,HMDP_CBM
756,35,Gearbox,Minor Repair,0.35,35.57,23.12,0.8765,0.9561,0.00926,0.00485,HMDP_CBM
756,35,Hub,Minor Repair,0.35,35.49,23.07,0.8771,0.9563,0.00923,0.00484,HMDP_CBM
794,35,Generator,Minor Repair,0.35,35.95,23.37,0.8734,0.9549,0.00941,0.00493,HMDP_CBM
821,35,Tower/Foundation,Minor Repair,0.35,38.23,24.85,0.854,0.9477,0.01032,0.00541,HMDP_CBM
821,35,Yaw System,Minor Repair,0.35,42.86,27.86,0.8105,0.931,0.01225,0.00642,HMDP_CBM
821,35,Sensors,Minor Repair,0.35,48.96,31.82,0.746,0.905,0.01496,0.00784,HMDP_CBM
837,35,Blades,Minor Repair,0.35,35.23,22.9,0.8793,0.9571,0.00913,0.00479,HMDP_CBM
894,35,Generator,Minor Repair,0.35,37.37,24.29,0.8615,0.9505,0.00998,0.00523,HMDP_CBM
924,35,Tower/Foundation,Minor Repair,0.35,38.85,25.25,0.8485,0.9456,0.01057,0.00554,HMDP_CBM
933,35,Gearbox,Minor Repair,0.35,39.12,25.43,0.846,0.9446,0.01069,0.0056,HMDP_CBM
933,35,Hub,Minor Repair,0.35,39.07,25.39,0.8465,0.9448,0.01066,0.00559,HMDP_CBM
978,35,Blades,Minor Repair,0.35,39.9,25.93,0.8389,0.9419,0.01101,0.00577,HMDP_CBM
978,35,Yaw System,Minor Repair,0.35,46.86,30.46,0.7691,0.9145,0.01401,0.00734,HMDP_CBM
984,35,Generator,Minor Repair,0.35,37.29,24.24,0.8622,0.9507,0.00994,0.00521,HMDP_CBM
1046,35,Blades,Minor Repair,0.35,35.93,23.36,0.8735,0.955,0.00941,0.00493,HMDP_CBM
1060,35,Tower/Foundation,Minor Repair,0.35,38.25,24.86,0.8538,0.9476,0.01033,0.00541,HMDP_CBM
1060,35,Gearbox,Minor Repair,0.35,36.43,23.68,0.8694,0.9535,0.0096,0.00503,HMDP_CBM
1060,35,Hub,Minor Repair,0.35,36.39,23.66,0.8697,0.9536,0.00959,0.00503,HMDP_CBM
33,36,Gearbox,Minor Repair,0.35,44.84,29.15,0.7904,0.923,0.01311,0.00687,HMDP_CBM
33,36,Blades,Minor Repair,0.35,37.81,24.58,0.8576,0.949,0.01016,0.00532,HMDP_CBM
33,36,Transformer,Minor Repair,0.35,51.52,33.49,0.7168,0.8928,0.01615,0.00846,HMDP_CBM
84,36,Generator,Minor Repair,0.35,38.06,24.74,0.8555,0.9482,0.01025,0.00537,HMDP_CBM
84,36,Tower/Foundation,Minor Repair,0.35,36.16,23.51,0.8716,0.9543,0.0095,0.00498,HMDP_CBM
112,36,Gearbox,Minor Repair,0.35,37.15,24.15,0.8634,0.9512,0.00989,0.00518,HMDP_CBM
112,36,Pitch/Hydraulic System,Minor Repair,0.35,43.36,28.18,0.8055,0.929,0.01247,0.00653,HMDP_CBM
143,36,Blades,Minor Repair,0.35,37.58,24.43,0.8596,0.9498,0.01006,0.00527,HMDP_CBM
143,36,Transformer,Minor Repair,0.35,46.49,30.22,0.773,0.916,0.01384,0.00726,HMDP_CBM
143,36,Heaters/Coolers,Minor Repair,0.35,52.17,33.91,0.7093,0.8896,0.01646,0.00862,HMDP_CBM
202,36,Generator,Minor Repair,0.35,38.74,25.18,0.8495,0.9459,0.01053,0.00552,HMDP_CBM
202,36,Tower/Foundation,Minor Repair,0.35,37.51,24.38,0.8603,0.95,0.01003,0.00526,HMDP_CBM
202,36,Controls,Minor Repair,0.35,45.22,29.4,0.7864,0.9214,0.01328,0.00696,HMDP_CBM
234,36,Gearbox,Minor Repair,0.35,38.15,24.79,0.8547,0.9479,0.01029,0.00539,HMDP_CBM
234,36,Hub,Minor Repair,0.35,35.61,23.14,0.8762,0.956,0.00928,0.00486,HMDP_CBM
234,36,Pitch/Hydraulic System,Minor Repair,0.35,42.18,27.42,0.8172,0.9335,0.01197,0.00627,HMDP_CBM
267,36,Blades,Minor Repair,0.35,38.43,24.98,0.8522,0.947,0.0104,0.00545,HMDP_CBM
267,36,Power Supply/Converter,Minor Repair,0.35,46.36,30.13,0.7744,0.9166,0.01379,0.00722,HMDP_CBM
267,36,Transformer,Minor Repair,0.35,44.22,28.74,0.7968,0.9255,0.01284,0.00673,HMDP_CBM
302,36,Generator,Minor Repair,0.35,35.18,22.87,0.8797,0.9573,0.00911,0.00478,HMDP_CBM
302,36,Safety,Minor Repair,0.35,60.07,39.05,0.6134,0.8467,0.02034,0.01066,HMDP_CBM
302,36,Grease/Oil/Cooling Liquid,Minor Repair,0.35,55.06,35.79,0.6751,0.8747,0.01784,0.00935,HMDP_CBM
337,36,Tower/Foundation,Minor Repair,0.35,38.38,24.95,0.8527,0.9472,0.01038,0.00544,HMDP_CBM
337,36,Controls,Minor Repair,0.35,43.4,28.21,0.8052,0.9288,0.01248,0.00654,HMDP_CBM
337,36,Heaters/Coolers,Minor Repair,0.35,55.91,36.34,0.6648,0.8701,0.01826,0.00957,HMDP_CBM
393,36,Gearbox,Minor Repair,0.35,38.79,25.22,0.8489,0.9457,0.01055,0.00553,HMDP_CBM
393,36,Hub,Minor Repair,0.35,37.14,24.14,0.8634,0.9512,0.00989,0.00518,HMDP_CBM
393,36,Sensors,Minor Repair,0.35,59.32,38.56,0.6229,0.8511,0.01995,0.01046,HMDP_CBM
435,36,Blades,Minor Repair,0.35,37.98,24.69,0.8562,0.9485,0.01022,0.00536,HMDP_CBM
435,36,Pitch/Hydraulic System,Minor Repair,0.35,45.42,29.52,0.7844,0.9206,0.01337,0.00701,HMDP_CBM
435,36,Power Supply/Converter,Minor Repair,0.35,43.13,28.04,0.8078,0.9299,0.01237,0.00648,HMDP_CBM
496,36,Generator,Minor Repair,0.35,38.87,25.26,0.8483,0.9455,0.01058,0.00555,HMDP_CBM
496,36,Tower/Foundation,Minor Repair,0.35,35.95,23.36,0.8734,0.9549,0.00941,0.00493,HMDP_CBM
496,36,Safety,Minor Repair,0.35,55.05,35.78,0.6752,0.8748,0.01784,0.00935,HMDP_CBM
512,36,Blades,Minor Repair,0.35,35.69,23.2,0.8756,0.9557,0.00931,0.00488,HMDP_CBM
554,36,Gearbox,Minor Repair,0.35,37.22,24.19,0.8628,0.951,0.00992,0.0052,HMDP_CBM
554,36,Hub,Minor Repair,0.35,36.14,23.49,0.8718,0.9543,0.00949,0.00497,HMDP_CBM
554,36,Sensors,Minor Repair,0.35,50.56,32.86,0.728,0.8975,0.0157,0.00823,HMDP_CBM
572,36,Generator,Minor Repair,0.35,36.26,23.57,0.8708,0.954,0.00954,0.005,HMDP_CBM
626,36,Generator,Minor Repair,0.35,31.57,20.52,0.9068,0.9672,0.00775,0.00406,HMDP_CBM
634,36,Gearbox,Minor Repair,0.35,35.19,22.87,0.8796,0.9572,0.00912,0.00478,HMDP_CBM
662,36,Hub,Minor Repair,0.35,38.49,25.02,0.8516,0.9468,0.01043,0.00547,HMDP_CBM
673,36,Tower/Foundation,Minor Repair,0.35,38.36,24.94,0.8528,0.9472,0.01038,0.00544,HMDP_CBM
673,36,Blades,Minor Repair,0.35,35.2,22.88,0.8795,0.9572,0.00912,0.00478,HMDP_CBM
673,36,Safety,Minor Repair,0.35,50.78,33.01,0.7254,0.8964,0.0158,0.00828,HMDP_CBM
722,36,Gearbox,Minor Repair,0.35,35.87,23.32,0.874,0.9552,0.00938,0.00492,HMDP_CBM
783,36,Blades,Minor Repair,0.35,37.88,24.62,0.8571,0.9488,0.01018,0.00534,HMDP_CBM
823,36,Generator,Minor Repair,0.35,38.52,25.04,0.8514,0.9467,0.01044,0.00547,HMDP_CBM
823,36,Hub,Minor Repair,0.35,38.02,24.71,0.8558,0.9483,0.01024,0.00537,HMDP_CBM
823,36,Tower/Foundation,Minor Repair,0.35,35.94,23.36,0.8735,0.955,0.00941,0.00493,HMDP_CBM
856,36,Blades,Minor Repair,0.35,35.62,23.15,0.8761,0.9559,0.00928,0.00487,HMDP_CBM
882,36,Gearbox,Minor Repair,0.35,35.32,22.96,0.8785,0.9568,0.00917,0.0048,HMDP_CBM
882,36,Safety,Minor Repair,0.35,52.01,33.81,0.7112,0.8904,0.01638,0.00858,HMDP_CBM
892,36,Hub,Minor Repair,0.35,34.71,22.56,0.8834,0.9586,0.00893,0.00468,HMDP_CBM
900,36,Generator,Minor Repair,0.35,36.04,23.43,0.8727,0.9547,0.00945,0.00495,HMDP_CBM
931,36,Tower/Foundation,Minor Repair,0.35,38.36,24.93,0.8528,0.9472,0.01038,0.00544,HMDP_CBM
958,36,Blades,Minor Repair,0.35,37.15,24.15,0.8633,0.9512,0.00989,0.00518,HMDP_CBM
1013,36,Gearbox,Minor Repair,0.35,37.96,24.67,0.8564,0.9486,0.01021,0.00535,HMDP_CBM
1013,36,Hub,Minor Repair,0.35,35.56,23.12,0.8765,0.9561,0.00926,0.00485,HMDP_CBM
