repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
188,44,Pumps/Motors,Minor Repair,0.35,66.7,43.36,0.5301,0.8056,0.02379,0.01247,HMDP_CBM
252,44,Blades,Minor Repair,0.35,51.81,33.68,0.7135,0.8914,0.01629,0.00854,HMDP_CBM
252,44,Transformer,Minor Repair,0.35,65.33,42.47,0.5473,0.8144,0.02306,0.01209,HMDP_CBM
252,44,Controls,Minor Repair,0.35,64.79,42.12,0.5541,0.8178,0.02278,0.01194,HMDP_CBM
314,44,Gearbox,Minor Repair,0.35,58.49,38.02,0.6331,0.8558,0.01954,0.01024,HMDP_CBM
314,44,Generator,Minor Repair,0.35,57.56,37.42,0.6446,0.861,0.01907,0.01,HMDP_CBM
314,44,Hub,Minor Repair,0.35,55.23,35.9,0.673,0.8738,0.01793,0.00939,HMDP_CBM
372,44,Tower/Foundation,Minor Repair,0.35,62.27,40.48,0.5859,0.8335,0.02146,0.01125,HMDP_CBM
372,44,Power Supply/Converter,Minor Repair,0.35,81.64,53.07,0.3492,0.6988,0.03222,0.01688,HMDP_CBM
372,44,Yaw System,Minor Repair,0.35,71.05,46.18,0.4756,0.7763,0.02615,0.01371,HMDP_CBM
441,44,Blades,Minor Repair,0.35,58.68,38.14,0.6308,0.8548,0.01963,0.01029,HMDP_CBM
441,44,Gearbox,Minor Repair,0.35,54.02,35.11,0.6875,0.8802,0.01734,0.00909,HMDP_CBM
441,44,Generator,Minor Repair,0.35,53.42,34.72,0.6947,0.8833,0.01705,0.00894,HMDP_CBM
497,44,Hub,Minor Repair,0.35,59.9,38.93,0.6156,0.8477,0.02025,0.01061,HMDP_CBM
497,44,Tower/Foundation,Minor Repair,0.35,55.48,36.06,0.67,0.8725,0.01805,0.00946,HMDP_CBM
497,44,Pitch/Hydraulic System,Minor Repair,0.35,82.77,53.8,0.3366,0.6901,0.03289,0.01723,HMDP_CBM
552,44,Blades,Minor Repair,0.35,53.14,34.54,0.6979,0.8847,0.01692,0.00887,HMDP_CBM
552,44,Transformer,Minor Repair,0.35,84.47,54.9,0.3181,0.6769,0.0339,0.01777,HMDP_CBM
552,44,Controls,Minor Repair,0.35,84.12,54.68,0.3219,0.6797,0.03369,0.01766,HMDP_CBM
612,44,Gearbox,Minor Repair,0.35,58.11,37.77,0.6378,0.858,0.01935,0.01014,HMDP_CBM
612,44,Generator,Minor Repair,0.35,57.72,37.52,0.6426,0.8602,0.01915,0.01004,HMDP_CBM
612,44,Hub,Minor Repair,0.35,53.93,35.06,0.6885,0.8806,0.0173,0.00907,HMDP_CBM
672,44,Tower/Foundation,Minor Repair,0.35,60.06,39.04,0.6136,0.8467,0.02033,0.01065,HMDP_CBM
672,44,Power Supply/Converter,Minor Repair,0.35,94.07,61.14,0.2233,0.6001,0.03985,0.02088,HMDP_CBM
672,44,Yaw System,Minor Repair,0.35,87.18,56.67,0.2895,0.6555,0.03555,0.01863,HMDP_CBM
735,44,Blades,Minor Repair,0.35,58.54,38.05,0.6325,0.8555,0.01956,0.01025,HMDP_CBM
735,44,Gearbox,Minor Repair,0.35,52.77,34.3,0.7023,0.8866,0.01674,0.00877,HMDP_CBM
735,44,Generator,Minor Repair,0.35,52.52,34.14,0.7053,0.8879,0.01662,0.00871,HMDP_CBM
796,44,Hub,Minor Repair,0.35,59.06,38.39,0.6261,0.8526,0.01982,0.01039,HMDP_CBM
796,44,Tower/Foundation,Minor Repair,0.35,55.04,35.78,0.6753,0.8748,0.01783,0.00935,HMDP_CBM
796,44,Pitch/Hydraulic System,Minor Repair,0.35,94.8,61.62,0.2168,0.5941,0.04031,0.02113,HMDP_CBM
850,44,Blades,Minor Repair,0.35,54.05,35.13,0.6871,0.88,0.01736,0.00909,HMDP_CBM
850,44,Transformer,Minor Repair,0.35,96.9,62.99,0.1989,0.5769,0.04166,0.02183,HMDP_CBM
850,44,Controls,Minor Repair,0.35,96.68,62.84,0.2008,0.5788,0.04151,0.02176,HMDP_CBM
910,44,Gearbox,Minor Repair,0.35,58.3,37.9,0.6355,0.8569,0.01944,0.01019,HMDP_CBM
910,44,Generator,Minor Repair,0.35,58.14,37.79,0.6375,0.8578,0.01936,0.01015,HMDP_CBM
910,44,Hub,Minor Repair,0.35,53.39,34.7,0.695,0.8834,0.01704,0.00893,HMDP_CBM
969,44,Tower/Foundation,Minor Repair,0.35,59.78,38.85,0.6172,0.8484,0.02018,0.01058,HMDP_CBM
969,44,Power Supply/Converter,Minor Repair,0.35,103.14,67.04,0.1514,0.5257,0.04575,0.02397,HMDP_CBM
969,44,Yaw System,Minor Repair,0.35,98.67,64.13,0.1846,0.5625,0.0428,0.02243,HMDP_CBM
981,44,Pitch/Hydraulic System,Minor Repair,0.35,87.62,56.95,0.285,0.652,0.03582,0.01877,HMDP_CBM
1039,44,Blades,Minor Repair,0.35,59.13,38.44,0.6252,0.8521,0.01986,0.01041,HMDP_CBM
1039,44,Gearbox,Minor Repair,0.35,53.9,35.03,0.689,0.8808,0.01728,0.00906,HMDP_CBM
1039,44,Generator,Minor Repair,0.35,53.79,34.96,0.6903,0.8814,0.01723,0.00903,HMDP_CBM
26,45,Tower/Foundation,Minor Repair,0.35,38.2,24.83,0.8542,0.9477,0.01031,0.0054,HMDP_CBM
44,45,Pitch/Hydraulic System,Minor Repair,0.35,57.77,37.55,0.642,0.8599,0.01918,0.01005,HMDP_CBM
87,45,Pitch/Hydraulic System,Minor Repair,0.35,42.55,27.66,0.8135,0.9321,0.01212,0.00635,HMDP_CBM
105,45,Gearbox,Minor Repair,0.35,58.87,38.27,0.6284,0.8536,0.01973,0.01034,HMDP_CBM
105,45,Blades,Minor Repair,0.35,57.56,37.42,0.6446,0.8611,0.01907,0.01,HMDP_CBM
105,45,Controls,Minor Repair,0.35,64.54,41.95,0.5573,0.8194,0.02265,0.01187,HMDP_CBM
164,45,Generator,Minor Repair,0.35,59.29,38.54,0.6232,0.8512,0.01994,0.01045,HMDP_CBM
164,45,Yaw System,Minor Repair,0.35,67.12,43.63,0.5247,0.8028,0.02402,0.01259,HMDP_CBM
164,45,Power Supply/Converter,Minor Repair,0.35,65.52,42.59,0.545,0.8132,0.02316,0.01214,HMDP_CBM
215,45,Controls,Minor Repair,0.35,55.95,36.37,0.6642,0.8699,0.01828,0.00958,HMDP_CBM
225,45,Gearbox,Minor Repair,0.35,55.27,35.92,0.6726,0.8736,0.01794,0.0094,HMDP_CBM
225,45,Blades,Minor Repair,0.35,54.42,35.37,0.6828,0.8781,0.01753,0.00919,HMDP_CBM
225,45,Tower/Foundation,Minor Repair,0.35,52.83,34.34,0.7016,0.8863,0.01677,0.00879,HMDP_CBM
286,45,Generator,Minor Repair,0.35,55.54,36.1,0.6693,0.8722,0.01808,0.00947,HMDP_CBM
286,45,Hub,Minor Repair,0.35,54.9,35.69,0.6769,0.8755,0.01777,0.00931,HMDP_CBM
286,45,Transformer,Minor Repair,0.35,69.53,45.19,0.4945,0.7867,0.02532,0.01327,HMDP_CBM
295,45,Grease/Oil/Cooling Liquid,Minor Repair,0.35,80.75,52.49,0.3592,0.7056,0.03169,0.01661,HMDP_CBM
340,45,Pitch/Hydraulic System,Minor Repair,0.35,61.66,40.08,0.5936,0.8372,0.02115,0.01108,HMDP_CBM
350,45,Gearbox,Minor Repair,0.35,51.92,33.75,0.7122,0.8908,0.01634,0.00856,HMDP_CBM
350,45,Blades,Minor Repair,0.35,51.37,33.39,0.7186,0.8936,0.01608,0.00843,HMDP_CBM
350,45,Yaw System,Minor Repair,0.35,68.63,44.61,0.5058,0.7928,0.02483,0.01301,HMDP_CBM
424,45,Tower/Foundation,Minor Repair,0.35,59.34,38.57,0.6226,0.8509,0.01996,0.01046,HMDP_CBM
424,45,Generator,Minor Repair,0.35,53.1,34.52,0.6984,0.8849,0.0169,0.00886,HMDP_CBM
424,45,Hub,Minor Repair,0.35,52.69,34.25,0.7033,0.887,0.0167,0.00875,HMDP_CBM
529,45,Gearbox,Minor Repair,0.35,58.75,38.19,0.6299,0.8543,0.01967,0.01031,HMDP_CBM
529,45,Blades,Minor Repair,0.35,58.39,37.95,0.6344,0.8564,0.01949,0.01021,HMDP_CBM
529,45,Tower/Foundation,Minor Repair,0.35,52.57,34.17,0.7046,0.8876,0.01665,0.00872,HMDP_CBM
585,45,Generator,Minor Repair,0.35,57.52,37.39,0.6452,0.8613,0.01905,0.00998,HMDP_CBM
585,45,Hub,Minor Repair,0.35,57.25,37.21,0.6485,0.8628,0.01892,0.00991,HMDP_CBM
585,45,Yaw System,Minor Repair,0.35,78.61,51.1,0.384,0.7218,0.03044,0.01595,HMDP_CBM
587,45,Power Supply/Converter,Minor Repair,0.35,85.59,55.63,0.3061,0.6682,0.03458,0.01812,HMDP_CBM
587,45,Controls,Minor Repair,0.35,72.37,47.04,0.4592,0.7671,0.02689,0.01409,HMDP_CBM
587,45,Transformer,Minor Repair,0.35,71.19,46.28,0.4737,0.7753,0.02623,0.01375,HMDP_CBM
647,45,Gearbox,Minor Repair,0.35,54.19,35.22,0.6855,0.8793,0.01742,0.00913,HMDP_CBM
647,45,Blades,Minor Repair,0.35,53.95,35.07,0.6883,0.8805,0.01731,0.00907,HMDP_CBM
647,45,Pitch/Hydraulic System,Minor Repair,0.35,83.08,54.0,0.3332,0.6877,0.03307,0.01733,HMDP_CBM
713,45,Tower/Foundation,Minor Repair,0.35,59.17,38.46,0.6247,0.8519,0.01988,0.01042,HMDP_CBM
713,45,Generator,Minor Repair,0.35,54.39,35.35,0.6831,0.8783,0.01752,0.00918,HMDP_CBM
713,45,Hub,Minor Repair,0.35,54.21,35.24,0.6852,0.8792,0.01743,0.00913,HMDP_CBM
719,45,Controls,Minor Repair,0.35,63.04,40.98,0.5762,0.8288,0.02186,0.01146,HMDP_CBM
778,45,Power Supply/Converter,Minor Repair,0.35,80.63,52.41,0.3607,0.7065,0.03162,0.01657,HMDP_CBM
778,45,Yaw System,Minor Repair,0.35,76.1,49.46,0.4138,0.7404,0.02899,0.01519,HMDP_CBM
778,45,Transformer,Minor Repair,0.35,71.28,46.33,0.4727,0.7747,0.02628,0.01377,HMDP_CBM
831,45,Gearbox,Minor Repair,0.35,60.22,39.14,0.6116,0.8458,0.02041,0.0107,HMDP_CBM
831,45,Blades,Minor Repair,0.35,60.07,39.05,0.6135,0.8467,0.02033,0.01066,HMDP_CBM
831,45,Tower/Foundation,Minor Repair,0.35,54.46,35.4,0.6822,0.8779,0.01755,0.0092,HMDP_CBM
890,45,Generator,Minor Repair,0.35,60.35,39.23,0.61,0.845,0.02048,0.01073,HMDP_CBM
890,45,Hub,Minor Repair,0.35,60.24,39.15,0.6114,0.8457,0.02042,0.0107,HMDP_CBM
890,45,Pitch/Hydraulic System,Minor Repair,0.35,88.0,57.2,0.2811,0.649,0.03605,0.01889,HMDP_CBM
938,45,Yaw System,Minor Repair,0.35,71.46,46.45,0.4704,0.7734,0.02638,0.01383,HMDP_CBM
944,45,Gearbox,Minor Repair,0.35,55.14,35.84,0.674,0.8743,0.01788,0.00937,HMDP_CBM
944,45,Blades,Minor Repair,0.35,55.05,35.78,0.6752,0.8748,0.01784,0.00935,HMDP_CBM
944,45,Tower/Foundation,Minor Repair,0.35,51.4,33.41,0.7183,0.8934,0.01609,0.00843,HMDP_CBM
956,45,Hub,Major Repair,0.55,48.15,21.67,0.755,0.9625,0.01459,0.00441,HMDP_CBM
1005,45,Generator,Minor Repair,0.35,55.23,35.9,0.673,0.8738,0.01792,0.00939,HMDP_CBM
1005,45,Power Supply/Converter,Minor Repair,0.35,84.41,54.87,0.3187,0.6774,0.03387,0.01775,HMDP_CBM
1005,45,Controls,Minor Repair,0.35,81.98,53.28,0.3455,0.6962,0.03242,0.01699,HMDP_CBM
1065,45,Gearbox,Minor Repair,0.35,52.84,34.35,0.7014,0.8862,0.01678,0.00879,HMDP_CBM
1065,45,Blades,Minor Repair,0.35,52.78,34.31,0.7022,0.8865,0.01675,0.00878,HMDP_CBM
1065,45,Transformer,Minor Repair,0.35,86.33,56.11,0.2983,0.6623,0.03503,0.01836,HMDP_CBM
2,46,Gearbox,Minor Repair,0.35,51.95,33.77,0.7119,0.8907,0.01635,0.00857,HMDP_CBM
71,46,Blades,Minor Repair,0.35,51.47,33.45,0.7175,0.8931,0.01613,0.00845,HMDP_CBM
134,46,Hub,Minor Repair,0.35,52.83,34.34,0.7016,0.8863,0.01677,0.00879,HMDP_CBM
134,46,Gearbox,Minor Repair,0.35,51.77,33.65,0.714,0.8916,0.01627,0.00852,HMDP_CBM
134,46,Power Supply/Converter,Minor Repair,0.35,61.48,39.96,0.5959,0.8383,0.02105,0.01103,HMDP_CBM
148,46,Blades,Minor Repair,0.35,44.45,28.89,0.7944,0.9246,0.01294,0.00678,HMDP_CBM
200,46,Generator,Minor Repair,0.35,55.33,35.96,0.6718,0.8733,0.01797,0.00942,HMDP_CBM
200,46,Tower/Foundation,Minor Repair,0.35,53.3,34.65,0.696,0.8839,0.017,0.00891,HMDP_CBM
200,46,Pitch/Hydraulic System,Minor Repair,0.35,66.78,43.41,0.5291,0.805,0.02383,0.01249,HMDP_CBM
275,46,Controls,Minor Repair,0.35,71.88,46.72,0.4652,0.7705,0.02662,0.01395,HMDP_CBM
275,46,Electrical Components,Minor Repair,0.35,87.43,56.83,0.2869,0.6536,0.0357,0.01871,HMDP_CBM
275,46,Service Items,Minor Repair,0.35,86.71,56.36,0.2943,0.6593,0.03526,0.01848,HMDP_CBM
324,46,Hub,Minor Repair,0.35,59.34,38.57,0.6226,0.851,0.01996,0.01046,HMDP_CBM
324,46,Gearbox,Minor Repair,0.35,58.65,38.12,0.6312,0.8549,0.01962,0.01028,HMDP_CBM
324,46,Generator,Minor Repair,0.35,51.96,33.77,0.7118,0.8906,0.01636,0.00857,HMDP_CBM
395,46,Blades,Minor Repair,0.35,59.89,38.93,0.6157,0.8477,0.02024,0.01061,HMDP_CBM
395,46,Tower/Foundation,Minor Repair,0.35,58.65,38.12,0.6312,0.8549,0.01961,0.01028,HMDP_CBM
395,46,Power Supply/Converter,Minor Repair,0.35,72.96,47.42,0.4519,0.7629,0.02722,0.01426,HMDP_CBM
462,46,Hub,Minor Repair,0.35,53.57,34.82,0.6929,0.8825,0.01712,0.00897,HMDP_CBM
462,46,Gearbox,Minor Repair,0.35,53.12,34.53,0.6982,0.8848,0.01691,0.00886,HMDP_CBM
462,46,Yaw System,Minor Repair,0.35,79.11,51.42,0.3782,0.7181,0.03073,0.0161,HMDP_CBM
515,46,Generator,Minor Repair,0.35,57.77,37.55,0.642,0.8599,0.01918,0.01005,HMDP_CBM
515,46,Blades,Minor Repair,0.35,52.93,34.41,0.7004,0.8858,0.01682,0.00881,HMDP_CBM
515,46,Tower/Foundation,Minor Repair,0.35,52.12,33.88,0.7099,0.8899,0.01643,0.00861,HMDP_CBM
535,46,Pitch/Hydraulic System,Major Repair,0.55,75.41,33.93,0.4221,0.8894,0.0286,0.00863,HMDP_CBM
623,46,Hub,Minor Repair,0.35,56.82,36.93,0.6537,0.8652,0.01871,0.0098,HMDP_CBM
623,46,Gearbox,Minor Repair,0.35,56.53,36.74,0.6572,0.8668,0.01856,0.00973,HMDP_CBM
623,46,Generator,Minor Repair,0.35,51.55,33.51,0.7165,0.8927,0.01617,0.00847,HMDP_CBM
659,46,Transformer,Minor Repair,0.35,92.3,59.99,0.2394,0.6145,0.03873,0.02029,HMDP_CBM
659,46,Controls,Minor Repair,0.35,85.72,55.72,0.3046,0.6671,0.03466,0.01817,HMDP_CBM
659,46,Power Supply/Converter,Minor Repair,0.35,69.42,45.13,0.4958,0.7874,0.02526,0.01324,HMDP_CBM
686,46,Blades,Minor Repair,0.35,56.41,36.66,0.6587,0.8675,0.0185,0.0097,HMDP_CBM
686,46,Tower/Foundation,Minor Repair,0.35,55.88,36.32,0.6652,0.8703,0.01824,0.00956,HMDP_CBM
686,46,Yaw System,Minor Repair,0.35,81.42,52.92,0.3517,0.7005,0.03208,0.01681,HMDP_CBM
744,46,Hub,Minor Repair,0.35,52.93,34.41,0.7004,0.8858,0.01682,0.00881,HMDP_CBM
744,46,Gearbox,Minor Repair,0.35,52.74,34.28,0.7026,0.8867,0.01673,0.00877,HMDP_CBM
744,46,Transformer,Minor Repair,0.35,69.99,45.5,0.4887,0.7836,0.02557,0.0134,HMDP_CBM
809,46,Generator,Minor Repair,0.35,57.51,37.38,0.6452,0.8614,0.01905,0.00998,HMDP_CBM
809,46,Blades,Minor Repair,0.35,51.66,33.58,0.7152,0.8921,0.01622,0.0085,HMDP_CBM
809,46,Tower/Foundation,Minor Repair,0.35,51.32,33.36,0.7192,0.8938,0.01606,0.00841,HMDP_CBM
817,46,Gearbox,Minor Repair,0.35,44.28,28.78,0.7961,0.9253,0.01287,0.00674,HMDP_CBM
920,46,Hub,Minor Repair,0.35,58.41,37.96,0.6342,0.8563,0.01949,0.01022,HMDP_CBM
920,46,Generator,Minor Repair,0.35,52.38,34.05,0.7069,0.8885,0.01656,0.00868,HMDP_CBM
920,46,Power Supply/Converter,Minor Repair,0.35,81.13,52.73,0.355,0.7028,0.03191,0.01672,HMDP_CBM
921,46,Generator,Minor Repair,0.35,34.05,22.13,0.8885,0.9605,0.00868,0.00455,HMDP_CBM
931,46,Controls,Minor Repair,0.35,82.72,53.77,0.3372,0.6905,0.03286,0.01722,HMDP_CBM
931,46,Pitch/Hydraulic System,Minor Repair,0.35,78.93,51.31,0.3802,0.7194,0.03063,0.01605,HMDP_CBM
931,46,Yaw System,Minor Repair,0.35,76.92,50.0,0.4039,0.7343,0.02946,0.01544,HMDP_CBM
958,46,Gearbox,Minor Repair,0.35,48.78,31.71,0.748,0.9058,0.01488,0.0078,HMDP_CBM
976,46,Blades,Minor Repair,0.35,56.58,36.78,0.6566,0.8665,0.01859,0.00974,HMDP_CBM
976,46,Tower/Foundation,Minor Repair,0.35,56.36,36.63,0.6593,0.8677,0.01848,0.00968,HMDP_CBM
976,46,Transformer,Minor Repair,0.35,77.5,50.37,0.3971,0.7301,0.02979,0.01561,HMDP_CBM
1047,46,Hub,Minor Repair,0.35,53.96,35.08,0.6882,0.8805,0.01731,0.00907,HMDP_CBM
1047,46,Controls,Minor Repair,0.35,68.77,44.7,0.504,0.7919,0.02491,0.01305,HMDP_CBM
1047,46,Power Supply/Converter,Minor Repair,0.35,68.73,44.68,0.5045,0.7921,0.02489,0.01304,HMDP_CBM
28,47,Transformer,Minor Repair,0.35,57.79,37.57,0.6417,0.8598,0.01919,0.01006,HMDP_CBM
86,47,Gearbox,Minor Repair,0.35,58.21,37.84,0.6365,0.8574,0.0194,0.01017,HMDP_CBM
86,47,Blades,Minor Repair,0.35,57.02,37.06,0.6512,0.8641,0.01881,0.00985,HMDP_CBM
144,47,Tower/Foundation,Minor Repair,0.35,57.76,37.55,0.6421,0.8599,0.01917,0.01005,HMDP_CBM
144,47,Hub,Minor Repair,0.35,54.03,35.12,0.6874,0.8802,0.01734,0.00909,HMDP_CBM
144,47,Power Supply/Converter,Minor Repair,0.35,61.71,40.11,0.5929,0.8369,0.02117,0.0111,HMDP_CBM
205,47,Gearbox,Minor Repair,0.35,53.84,35.0,0.6897,0.8811,0.01725,0.00904,HMDP_CBM
205,47,Blades,Minor Repair,0.35,53.06,34.49,0.6988,0.8851,0.01688,0.00885,HMDP_CBM
205,47,Controls,Minor Repair,0.35,63.26,41.12,0.5735,0.8275,0.02197,0.01151,HMDP_CBM
269,47,Tower/Foundation,Minor Repair,0.35,54.55,35.46,0.6812,0.8774,0.01759,0.00922,HMDP_CBM
269,47,Hub,Minor Repair,0.35,52.12,33.88,0.71,0.8899,0.01643,0.00861,HMDP_CBM
269,47,Generator,Minor Repair,0.35,51.98,33.79,0.7116,0.8906,0.01637,0.00858,HMDP_CBM
341,47,Transformer,Minor Repair,0.35,79.57,51.72,0.3729,0.7146,0.031,0.01624,HMDP_CBM
341,47,Power Supply/Converter,Minor Repair,0.35,65.11,42.32,0.5501,0.8158,0.02295,0.01203,HMDP_CBM
341,47,Yaw System,Minor Repair,0.35,64.55,41.96,0.5573,0.8194,0.02265,0.01187,HMDP_CBM
404,47,Gearbox,Minor Repair,0.35,60.0,39.0,0.6144,0.8471,0.0203,0.01064,HMDP_CBM
404,47,Blades,Minor Repair,0.35,59.49,38.67,0.6207,0.8501,0.02004,0.0105,HMDP_CBM
404,47,Tower/Foundation,Minor Repair,0.35,51.46,33.45,0.7176,0.8931,0.01612,0.00845,HMDP_CBM
468,47,Hub,Minor Repair,0.35,58.88,38.27,0.6284,0.8536,0.01973,0.01034,HMDP_CBM
468,47,Generator,Minor Repair,0.35,58.79,38.21,0.6295,0.8541,0.01968,0.01032,HMDP_CBM
468,47,Pitch/Hydraulic System,Minor Repair,0.35,80.13,52.09,0.3663,0.7103,0.03133,0.01642,HMDP_CBM
521,47,Gearbox,Minor Repair,0.35,53.0,34.45,0.6996,0.8854,0.01685,0.00883,HMDP_CBM
521,47,Blades,Minor Repair,0.35,52.67,34.24,0.7035,0.8871,0.01669,0.00875,HMDP_CBM
521,47,Controls,Minor Repair,0.35,83.12,54.03,0.3328,0.6874,0.03309,0.01734,HMDP_CBM
565,47,Tower/Foundation,Minor Repair,0.35,56.45,36.69,0.6582,0.8672,0.01852,0.00971,HMDP_CBM
565,47,Hub,Minor Repair,0.35,52.27,33.97,0.7082,0.8891,0.0165,0.00865,HMDP_CBM
565,47,Generator,Minor Repair,0.35,52.21,33.94,0.7089,0.8894,0.01648,0.00863,HMDP_CBM
569,47,Generator,Minor Repair,0.35,34.94,22.71,0.8816,0.958,0.00902,0.00473,HMDP_CBM
581,47,Pitch/Hydraulic System,Minor Repair,0.35,68.09,44.26,0.5126,0.7964,0.02454,0.01286,HMDP_CBM
643,47,Generator,Minor Repair,0.35,32.71,21.26,0.8986,0.9642,0.00817,0.00428,HMDP_CBM
697,47,Gearbox,Minor Repair,0.35,57.45,37.34,0.646,0.8617,0.01902,0.00997,HMDP_CBM
697,47,Blades,Minor Repair,0.35,57.24,37.2,0.6486,0.8629,0.01891,0.00991,HMDP_CBM
697,47,Tower/Foundation,Minor Repair,0.35,53.69,34.9,0.6914,0.8819,0.01718,0.009,HMDP_CBM
750,47,Hub,Minor Repair,0.35,58.97,38.33,0.6271,0.853,0.01978,0.01037,HMDP_CBM
750,47,Controls,Minor Repair,0.35,85.03,55.27,0.3121,0.6725,0.03424,0.01794,HMDP_CBM
750,47,Pitch/Hydraulic System,Minor Repair,0.35,67.26,43.72,0.5231,0.8019,0.02409,0.01262,HMDP_CBM
775,47,Transformer,Minor Repair,0.35,91.72,59.62,0.2448,0.6192,0.03836,0.0201,HMDP_CBM
775,47,Power Supply/Converter,Minor Repair,0.35,82.32,53.51,0.3416,0.6936,0.03262,0.0171,HMDP_CBM
775,47,Yaw System,Minor Repair,0.35,81.96,53.27,0.3457,0.6964,0.0324,0.01698,HMDP_CBM
815,47,Gearbox,Minor Repair,0.35,52.34,34.02,0.7073,0.8887,0.01654,0.00867,HMDP_CBM
815,47,Blades,Minor Repair,0.35,52.2,33.93,0.709,0.8894,0.01647,0.00863,HMDP_CBM
815,47,Transformer,Minor Repair,0.35,63.62,41.35,0.569,0.8252,0.02216,0.01161,HMDP_CBM
830,47,Generator,Minor Repair,0.35,48.26,31.37,0.7538,0.9082,0.01464,0.00767,HMDP_CBM
866,47,Tower/Foundation,Minor Repair,0.35,58.9,38.28,0.6281,0.8535,0.01974,0.01035,HMDP_CBM
866,47,Hub,Minor Repair,0.35,54.33,35.32,0.6838,0.8785,0.01749,0.00917,HMDP_CBM
866,47,Controls,Minor Repair,0.35,71.27,46.32,0.4728,0.7748,0.02628,0.01377,HMDP_CBM
869,47,Pitch/Hydraulic System,Minor Repair,0.35,57.72,37.52,0.6427,0.8602,0.01915,0.01004,HMDP_CBM
897,47,Pitch/Hydraulic System,Minor Repair,0.35,41.52,26.99,0.8237,0.9361,0.01168,0.00612,HMDP_CBM
933,47,Power Supply/Converter,Minor Repair,0.35,74.51,48.43,0.4329,0.7519,0.02809,0.01472,HMDP_CBM
933,47,Yaw System,Minor Repair,0.35,74.27,48.28,0.4358,0.7536,0.02795,0.01465,HMDP_CBM
933,47,Sensors,Minor Repair,0.35,182.53,118.65,0.0004,0.0687,0.1077,0.05644,HMDP_CBM
986,47,Gearbox,Minor Repair,0.35,58.02,37.71,0.6389,0.8585,0.0193,0.01012,HMDP_CBM
986,47,Blades,Minor Repair,0.35,57.93,37.66,0.64,0.859,0.01926,0.01009,HMDP_CBM
986,47,Tower/Foundation,Minor Repair,0.35,55.28,35.93,0.6723,0.8735,0.01795,0.00941,HMDP_CBM
1053,47,Generator,Minor Repair,0.35,61.37,39.89,0.5973,0.839,0.021,0.011,HMDP_CBM
1053,47,Hub,Minor Repair,0.35,60.32,39.21,0.6104,0.8452,0.02046,0.01072,HMDP_CBM
1053,47,Transformer,Minor Repair,0.35,73.35,47.68,0.4471,0.7602,0.02744,0.01438,HMDP_CBM
15,48,Gearbox,Minor Repair,0.35,52.01,33.81,0.7112,0.8904,0.01638,0.00858,HMDP_CBM
20,48,Pitch/Hydraulic System,Minor Repair,0.35,47.69,31.0,0.76,0.9108,0.01439,0.00754,HMDP_CBM
75,48,Tower/Foundation,Minor Repair,0.35,53.88,35.02,0.6892,0.8809,0.01727,0.00905,HMDP_CBM
75,48,Transformer,Minor Repair,0.35,63.26,41.12,0.5735,0.8274,0.02198,0.01152,HMDP_CBM
75,48,Controls,Minor Repair,0.35,62.94,40.91,0.5776,0.8295,0.02181,0.01143,HMDP_CBM
141,48,Gearbox,Minor Repair,0.35,51.81,33.67,0.7136,0.8914,0.01628,0.00853,HMDP_CBM
150,48,Sensors,Minor Repair,0.35,53.86,35.01,0.6894,0.881,0.01726,0.00905,HMDP_CBM
202,48,Hub,Minor Repair,0.35,53.64,34.87,0.692,0.8821,0.01716,0.00899,HMDP_CBM
202,48,Tower/Foundation,Minor Repair,0.35,53.02,34.46,0.6993,0.8853,0.01686,0.00884,HMDP_CBM
202,48,Power Supply/Converter,Minor Repair,0.35,60.57,39.37,0.6073,0.8438,0.02059,0.01079,HMDP_CBM
267,48,Generator,Minor Repair,0.35,58.0,37.7,0.6392,0.8586,0.01929,0.01011,HMDP_CBM
267,48,Transformer,Minor Repair,0.35,68.12,44.28,0.5122,0.7962,0.02455,0.01287,HMDP_CBM
267,48,Controls,Minor Repair,0.35,67.91,44.14,0.5149,0.7976,0.02444,0.01281,HMDP_CBM
316,48,Blades,Minor Repair,0.35,57.77,37.55,0.642,0.8599,0.01918,0.01005,HMDP_CBM
328,48,Gearbox,Minor Repair,0.35,58.67,38.14,0.6309,0.8548,0.01963,0.01029,HMDP_CBM
328,48,Hub,Minor Repair,0.35,51.87,33.71,0.7129,0.8911,0.01631,0.00855,HMDP_CBM
328,48,Tower/Foundation,Minor Repair,0.35,51.46,33.45,0.7175,0.8931,0.01612,0.00845,HMDP_CBM
356,48,Pitch/Hydraulic System,Minor Repair,0.35,79.0,51.35,0.3794,0.7189,0.03067,0.01607,HMDP_CBM
399,48,Generator,Minor Repair,0.35,53.7,34.9,0.6914,0.8819,0.01718,0.00901,HMDP_CBM
399,48,Yaw System,Minor Repair,0.35,67.34,43.77,0.522,0.8014,0.02413,0.01265,HMDP_CBM
399,48,Power Supply/Converter,Minor Repair,0.35,65.37,42.49,0.5469,0.8142,0.02308,0.0121,HMDP_CBM
466,48,Blades,Minor Repair,0.35,54.55,35.46,0.6812,0.8774,0.0176,0.00922,HMDP_CBM
466,48,Gearbox,Minor Repair,0.35,54.14,35.19,0.6861,0.8796,0.0174,0.00912,HMDP_CBM
