date,strategy,vessel,port,weather_scenario,accessible,cap_hr_used,ship_cost,port_cost,labor_cost,pending_downtime_cost,emissions_kg,n_completed,n_deferred,n_attempted,n_pending,wasted_charter_cost,year,month,season,week_of_year,wind_speed,wave_height,ctv_ok,sov_ok,n_new_failures,n_critical_failures,n_pm_today,n_pending_total,parts_cost,n_turbines_operational,operational_ao,energy_aep,power_mwh,downtime_cost,total_om_cost,total_cost
2023-03-27,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657534,600000.0,184420.59461069427,121.6792656587473,2,0,3,6,0.0,2023,3,Spring,13,7.3,0.8,1,1,0,0,2,6,1000000,50,1.0,0.9939999999999993,772.1225288011393,724738.7518828332,10233988.27412784,10958727.026010672
2023-03-28,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,104724.32789541491,121.6792656587473,1,0,2,5,0.0,2023,3,Spring,13,7.2,0.8,1,1,0,0,0,5,0,50,1.0,0.9939999999999998,719.4965715448808,675342.3553837101,9154292.007412558,9829634.36279627
2023-03-29,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,37224.327895414914,121.67926565874728,1,0,2,4,0.0,2023,3,Spring,13,7.1,0.8,1,1,0,0,0,4,0,50,1.0,0.9969999999999993,671.3379556279253,314121.5208630799,9086792.007412558,9400913.528275639
2023-03-30,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0000000001,2032.680611371722,159.17926565874728,3,0,4,1,0.0,2023,3,Spring,13,6.9,0.7,1,1,0,0,0,1,0,50,1.0,0.9999999999999996,579.5465092611438,4.098159578921145e-08,11861518.168347696,11861518.168347737
2023-03-31,HMDP_CBM,CTV,P1,Calm,True,4.065361222743444,2632936.0251725833,1113797.5952721764,271024.08151622966,0.0,59.996280943040354,1,0,1,0,0.0,2023,3,Spring,13,6.8,0.7,1,1,0,0,0,0,0,50,1.0,0.9999999999999996,536.0993283126396,3.7909306025819884e-08,4017757.7019609893,4017757.701961027
2023-04-01,HMDP_CBM,CTV,P1,Moderate,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,4,Spring,13,7.9,1.0,1,1,0,0,0,0,0,50,1.0,1.0,1149.430490535315,0.0,0.0,0.0
2023-04-02,HMDP_CBM,SOV,P1,Rough Sea,True,3.7403311593717286,29252917.264428586,1024748.2628415695,249355.4106247819,0.0,190.99308791686818,1,0,1,0,0.0,2023,4,Spring,13,10.7,2.1,0,1,1,0,0,0,500000,50,1.0,1.0,4460.326480765317,0.0,31027020.93789494,31027020.93789494
2023-04-03,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,62139.40878224572,382.6781857451404,0,0,1,3,0.0,2023,4,Spring,14,7.7,1.6,0,1,1,0,2,3,1500000,50,1.0,0.9970000000000004,1011.3074471809491,473194.50763273926,66854798.56043368,67327993.06806642
2023-04-04,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,6965.102319665557,121.67926565874728,2,0,3,1,0.0,2023,4,Spring,14,4.7,0.9,1,1,0,0,0,1,0,50,1.0,1.0,48.000000000000036,1492799.9999999958,9056532.78183681,10549332.781836806
2023-04-05,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,2023,4,Spring,14,12.5,2.6,0,0,0,0,0,1,0,50,1.0,1.0,6000.0,0.0,0.0,0.0
2023-04-06,HMDP_CBM,SOV,P1,Rough Sea,True,2.786040927866223,21789467.639510337,763298.8843469104,185736.0618577482,0.0,148.0500274991204,1,0,1,0,0.0,2023,4,Spring,14,10.2,1.6,0,1,0,0,0,0,0,50,1.0,1.0,3646.63220028496,0.0,22738502.585714996,22738502.585714996
2023-04-07,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,227292.42107456175,121.6792656587473,1,0,2,5,0.0,2023,4,Spring,14,8.6,1.2,1,1,0,0,6,5,6500000,50,1.0,1.0,1715.767962548341,0.0,15776860.100591706,15776860.100591706
2023-04-08,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1600000.0,6195099.475369833,382.6781857451404,0,0,1,6,0.0,2023,4,Spring,14,7.1,1.5,1,1,1,1,0,6,30000000,49,0.98,0.9799999999999993,659.890869122735,2094143.4724201728,102554425.29368794,104648568.76610811
2023-04-09,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1800000.0,4395099.475369833,121.6792656587473,0,0,1,6,0.0,2023,4,Spring,14,8.8,1.3,1,1,0,0,0,6,0,49,0.98,0.9799999999999994,1868.1189660085486,5928418.351313027,14644667.154886978,20573085.506200004
2023-04-10,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1600000.0,2796732.5411325702,382.6781857451404,0,0,1,7,0.0,2023,4,Spring,15,10.7,1.6,0,1,0,0,1,7,500000,49,0.98,0.9800000000000005,4371.119951150011,13871615.355179813,69656058.35945067,83527673.71463048
2023-04-11,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1600000.0,1196732.5411325705,382.6781857451404,0,0,1,7,0.0,2023,4,Spring,15,11.2,2.1,0,1,0,0,0,7,0,49,0.98,0.9799999999999993,5279.12695298188,16753147.779361382,67556058.35945067,84309206.13881205
2023-04-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1245204.702863515,187315.83955206152,121.67926565874731,1,0,2,6,0.0,2023,4,Spring,15,5.9,1.0,1,1,0,0,0,6,0,50,1.0,0.9999999999999994,238.28048035823323,2.2466104501718467e-08,9882088.22193272,9882088.221932743
2023-04-13,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,97315.83955206153,121.67926565874731,2,0,3,4,0.0,2023,4,Spring,15,6.8,0.8,1,1,0,0,0,4,0,50,1.0,0.9999999999999996,536.0993283126396,3.7909306025819884e-08,9146883.519069208,9146883.519069245
2023-04-14,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0000000001,127494.95667760294,159.17926565874728,1,0,2,6,0.0,2023,4,Spring,15,5.4,0.7,1,1,0,0,3,6,3500000,50,1.0,0.9999999999999998,135.06045186240593,3.1835195029701517e-09,15486980.444413925,15486980.444413928
2023-04-15,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,37494.95667760292,121.6792656587473,1,0,2,5,0.0,2023,4,Spring,15,6.3,1.2,1,1,0,0,0,5,0,50,1.0,1.0,351.1044168532464,0.0,9087062.636194747,9087062.636194747
2023-04-16,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.424657534,600000.0,2496.2459119309187,121.67926565874731,3,0,4,2,0.0,2023,4,Spring,15,5.0,1.1,1,1,0,0,0,2,0,50,1.0,1.0,78.15998371667014,0.0,9052063.925429078,9052063.925429078
2023-04-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,147685.23318332102,121.6792656587473,0,0,1,5,0.0,2023,4,Spring,16,4.2,1.0,1,1,2,1,1,5,11000000,49,0.98,0.981,16.56178790962753,1900593.745822341,20797252.912700467,22697846.658522807
2023-04-18,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,602364.6440551903,52364.78405914321,121.67926565874731,1,0,2,4,0.0,2023,4,Spring,16,3.8,0.9,1,1,0,0,0,4,0,50,1.0,0.9969999999999999,4.98723224099328,713193.0010830167,9104297.107631477,9817490.108714493
2023-04-19,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,975.1609348794841,159.17926565874728,4,0,5,1,0.0,2023,4,Spring,16,3.4,0.7,1,1,1,0,0,1,500000,50,1.0,0.9999999999999998,0.62527986973336,96217.7430875495,12360460.648671204,12456678.391758753
2023-04-20,HMDP_CBM,CTV,P1,Calm,True,1.9503218697589677,1263128.2757464333,534334.7588380735,130021.45798393122,0.0,33.5582890307344,1,0,1,0,0.0,2023,4,Spring,16,5.4,0.6,1,1,0,0,0,0,0,50,1.0,0.9999999999999998,135.06045186240593,3.1835195029701517e-09,1927484.4925684382,1927484.4925684414
2023-04-21,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,185065.48876947956,382.6781857451404,1,0,2,3,0.0,2023,4,Spring,16,10.9,2.2,0,1,0,0,4,3,3500000,50,1.0,1.0,4816.990026460415,0.0,68977724.64042091,68977724.64042091
2023-04-22,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,105065.48876947958,382.6781857451404,0,0,1,3,0.0,2023,4,Spring,16,9.8,2.2,0,1,0,0,0,3,0,50,1.0,1.0,3072.0000000000023,0.0,65397724.64042091,65397724.64042091
2023-04-23,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640028,2191780.821917808,533333.3333333334,25065.48876947957,382.67818574514035,1,0,2,2,0.0,2023,4,Spring,16,8.0,1.7,0,1,0,0,0,2,0,50,1.0,1.0,1221.2497455729701,0.0,65317724.640420906,65317724.640420906
2023-04-24,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,1318.1162000120269,382.6781857451404,2,0,3,1,0.0,2023,4,Spring,17,7.9,2.0,0,1,1,0,0,1,500000,50,1.0,1.0,1149.430490535315,0.0,65793977.26785145,65793977.26785145
2023-04-25,HMDP_CBM,CTV,P1,Moderate,True,2.6362324000240536,1752747.2238207438,722255.4520613846,175748.82666827025,0.0,42.132170659047965,1,0,1,0,0.0,2023,4,Spring,17,5.5,1.1,1,1,0,0,0,0,0,50,1.0,1.0,152.65621819662127,0.0,2650751.502550399,2650751.502550399
2023-04-26,HMDP_CBM,CTV,P1,Moderate,True,3.5181786706016602,2339125.297809916,963884.5672881261,234545.24470677733,0.0,53.15649904126804,1,0,1,0,0.0,2023,4,Spring,17,5.7,0.9,1,1,1,1,0,0,500000,50,1.0,1.0,192.3028699369023,0.0,4037555.10980482,4037555.10980482
2023-04-27,HMDP_CBM,CTV,P1,Calm,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,4,Spring,17,6.3,0.7,1,1,0,0,0,0,0,50,1.0,1.0,351.1044168532464,0.0,0.0,0.0
2023-04-28,HMDP_CBM,CTV,P1,Moderate,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,4,Spring,17,7.3,0.8,1,1,0,0,0,0,0,50,1.0,0.9999999999999992,776.7832281701602,9.15480631954021e-08,0.0,9.15480631954021e-08
2023-04-29,HMDP_CBM,SOV,P1,Rough Sea,True,0.0,0.0,0.0,0.0,0.0,22.67818574514039,0,0,0,0,0.0,2023,4,Spring,17,8.5,1.5,1,1,0,0,0,0,0,50,1.0,0.9999999999999991,1625.4834113576214,1.9157192466241998e-07,0.0,1.9157192466241998e-07
2023-04-30,HMDP_CBM,CTV,P1,Moderate,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,4,Spring,17,8.4,1.3,1,1,0,0,0,0,0,50,1.0,1.0,1538.4229594952185,0.0,0.0,0.0
2023-05-01,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,452460.2751353185,121.67926565874731,2,0,3,8,0.0,2023,5,Spring,18,4.2,1.0,1,1,1,1,9,8,13000000,50,1.0,0.9999999999999998,16.88255648280074,1886558.850860251,22502027.954652462,24388586.80551271
2023-05-02,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,594590.0404643102,159.17926565874728,1,0,2,11,0.0,2023,5,Spring,18,3.9,0.6,1,1,0,0,4,11,4500000,50,1.0,1.0,7.122328516181563,976053.1488817283,16954075.528200634,17930128.677082364
2023-05-03,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.232876713,800000.0,474590.0404643101,159.17926565874728,2,0,3,9,0.0,2023,5,Spring,18,5.6,0.6,1,1,0,0,0,9,0,50,1.0,1.0,171.71748422552417,0.0,12334075.528200634,12334075.528200634
2023-05-04,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,354590.04046431003,159.17926565874728,2,0,3,7,0.0,2023,5,Spring,18,6.4,0.7,1,1,0,0,0,7,0,50,1.0,1.0,384.0000000000003,0.0,12214075.528200634,12214075.528200634
2023-05-05,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.9964003,2191780.8219178086,533333.3333333334,284578.7260451888,382.67818574514035,1,0,2,7,0.0,2023,5,Spring,18,10.0,1.9,0,1,0,0,1,7,1500000,50,1.0,1.0,3351.109301852232,0.0,67077237.87769663,67077237.87769663
2023-05-06,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0.0,2023,5,Spring,18,12.4,3.3,0,0,0,0,0,7,0,50,1.0,1.0,6000.0,0.0,0.0,0.0
2023-05-07,HMDP_CBM,,P1,Extreme,False,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,7,0.0,2023,5,Spring,18,12.6,3.2,0,0,0,0,0,7,0,50,1.0,1.0,6000.0,0.0,0.0,0.0
2023-05-08,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,204578.7260451888,382.6781857451404,1,0,2,6,0.0,2023,5,Spring,19,5.2,1.8,0,1,0,0,0,6,0,50,1.0,0.9999999999999998,104.03093832688785,4.904241271357952e-09,65497237.877696626,65497237.87769663
2023-05-09,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.232876713,800000.0,390592.3394174487,159.1792656587473,2,0,3,10,0.0,2023,5,Spring,19,5.4,0.7,1,1,0,0,6,10,7500000,50,1.0,0.9999999999999998,135.06045186240593,3.1835195029701517e-09,19750077.827153772,19750077.827153776
2023-05-10,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,271447.89871960704,159.1792656587473,2,0,3,9,0.0,2023,5,Spring,19,5.8,0.7,1,1,1,0,0,9,500000,50,1.0,1.0,214.47099531854263,0.0,12630933.38645593,12630933.38645593
2023-05-11,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,181447.89871960698,121.6792656587473,0,0,1,9,0.0,2023,5,Spring,19,5.1,1.2,1,1,0,0,0,9,0,50,1.0,1.0,90.47995115001014,0.0,9231015.578236751,9231015.578236751
2023-05-12,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,325182.614520894,121.67926565874728,2,0,3,11,0.0,2023,5,Spring,19,3.9,0.8,1,1,1,1,3,11,5000000,50,1.0,1.0,7.122328516181563,976053.1488817283,14374750.294038039,15350803.442919767
2023-05-13,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,235182.61452089404,121.6792656587473,0,0,1,11,0.0,2023,5,Spring,19,3.7,0.8,1,1,0,0,0,11,0,50,1.0,0.9999999999999994,3.3511093018522304,491993.2519799327,9284750.294038039,9776743.54601797
2023-05-14,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0000000001,115182.61452089406,159.1792656587473,3,0,4,8,0.0,2023,5,Spring,19,4.1,0.5,1,1,0,0,0,8,0,50,1.0,0.9999999999999996,13.003867290860962,1583849.0673522248,11974668.102257218,13558517.169609442
2023-05-15,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,57303.49733734735,121.6792656587473,1,0,2,7,0.0,2023,5,Spring,20,7.7,0.7,1,1,0,0,0,7,0,50,1.0,1.0,1014.3504986769801,0.0,9106871.176854491,9106871.176854491
2023-05-16,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,1041781.3295410974,56370.2971951385,382.6781857451404,1,0,2,7,0.0,2023,5,Spring,20,10.8,1.4,0,1,1,0,0,7,10000000,50,1.0,0.9999999999999996,4636.37207408915,3.278527663136916e-07,75857477.44505432,75857477.44505465
2023-05-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.4246575343,600000.0,48313.134137983725,121.6792656587473,2,0,3,6,0.0,2023,5,Spring,20,6.7,0.8,1,1,1,1,0,6,500000,50,1.0,1.0,494.87970690006136,0.0,9597880.81365513,9597880.81365513
2023-05-18,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.424657535,600000.0000000001,43836.709859451825,121.6792656587473,1,0,2,6,0.0,2023,5,Spring,20,5.8,0.9,1,1,1,1,0,6,500000,50,1.0,1.0,214.47099531854263,0.0,9593404.389376597,9593404.389376597
2023-05-19,HMDP_CBM,SOV,P1,Rough Sea,True,8.0,62567544.99640029,2191780.821917808,533333.3333333334,433628.5574795284,382.6781857451404,0,0,1,9,0.0,2023,5,Spring,20,9.0,1.6,0,1,1,0,2,9,13000000,50,1.0,0.991,2091.3266843069414,2953392.224709904,78726287.70913097,81679679.93384087
2023-05-20,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,1211316.049859512,236506.79813086998,159.1792656587473,2,0,3,7,0.0,2023,5,Spring,20,5.3,0.7,1,1,0,0,0,7,0,50,1.0,0.9910000000000007,117.8017211479748,166360.755546498,12507308.335726706,12673669.091273203
2023-05-21,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.254859611,2465753.424657535,1170874.3356190168,42744.497445164954,121.6792656587473,1,0,2,6,0.0,2023,5,Spring,20,5.8,1.0,1,1,0,0,0,6,0,50,1.0,1.0,214.47099531854263,0.0,9663186.512581328,9663186.512581328
2023-05-22,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,38386.84376843432,121.67926565874728,2,0,3,5,0.0,2023,5,Spring,21,7.7,1.0,1,1,0,0,1,5,500000,50,1.0,1.0,1014.3504986769801,0.0,9587954.523285579,9587954.523285579
2023-05-23,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,287962.754400234,121.6792656587473,0,0,1,10,0.0,2023,5,Spring,21,3.8,0.8,1,1,0,0,5,10,7500000,50,1.0,0.9999999999999998,5.00223895786688,712998.4519650671,16837530.43391738,17550528.88588245
2023-05-24,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,167962.75440023388,159.17926565874728,1,0,2,9,0.0,2023,5,Spring,21,2.5,0.5,1,1,0,0,0,9,0,50,1.0,0.0,0.0,0.0,12027448.242136559,12027448.242136559
2023-05-25,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0000000001,56625.166005238934,159.1792656587473,2,0,3,7,0.0,2023,5,Spring,21,4.3,0.7,1,1,0,0,0,7,0,50,1.0,1.0,21.464685528190522,2143692.954464469,11916110.65374156,14059803.60820603
2023-05-26,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,65912.49146912475,159.17926565874728,1,0,2,8,0.0,2023,5,Spring,21,5.5,0.7,1,1,0,0,2,8,3000000,50,1.0,1.0,152.65621819662127,0.0,14925397.979205448,14925397.979205448
2023-05-27,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.2328767125,800000.0000000001,38972.12996611166,159.1792656587473,4,0,5,5,0.0,2023,5,Spring,21,4.3,0.4,1,1,1,1,0,5,500000,50,1.0,1.0,21.464685528190522,2143692.954464469,12398457.617702434,14542150.572166903
2023-05-28,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,29286.069171701478,121.67926565874731,1,0,2,6,0.0,2023,5,Spring,21,6.5,0.8,1,1,2,0,0,6,1000000,50,1.0,0.999600000000001,418.7211072664364,26054.874821837886,10078853.748688845,10104908.623510683
2023-05-29,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.25485961,3287671.232876713,800000.0000000001,21771.06760068105,159.1792656587473,3,0,4,5,0.0,2023,5,Spring,22,5.9,0.7,1,1,2,2,0,5,1000000,50,1.0,0.9995999999999994,238.18516816608994,14821.045878302335,12881256.555337004,12896077.601215307
2023-05-30,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,4547.822461350035,121.6792656587473,1,0,2,4,0.0,2023,5,Spring,22,6.8,0.9,1,1,0,0,0,4,0,50,1.0,0.9995999999999995,535.8848885813145,33345.37822109169,9054115.501978494,9087460.880199585
2023-05-31,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.2548596095,2465753.424657534,600000.0,47.82246135003598,121.6792656587473,3,0,4,1,0.0,2023,5,Spring,22,4.5,1.1,1,1,0,0,0,1,0,50,1.0,0.9999999999999998,32.97374313047018,2309581.507566069,9049615.501978492,11359197.00954456
2023-06-01,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,762967.4940822897,121.6792656587473,0,0,1,3,0.0,2023,6,Summer,22,3.1,0.8,1,1,2,2,0,3,10500000,49,0.98,0.9800000000000001,0.009574598005292109,1518.9922491366092,20912535.173599433,20914054.165848568
2023-06-02,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,1003170.5018957367,67625.75191645154,159.17926565874728,2,0,3,3,0.0,2023,6,Summer,22,4.9,0.6,1,1,0,0,2,3,3000000,50,1.0,0.9999999999999991,67.01241603907997,9.477326506454978e-09,15130281.741548512,15130281.741548521
2023-06-03,HMDP_CBM,CTV,P1,Calm,True,8.992210983715964,5823816.125495741,2463619.447593415,599480.7322477311,0.0,121.58190295519687,3,0,3,0,0.0,2023,6,Summer,22,5.4,0.6,1,1,0,0,0,0,0,50,1.0,0.9999999999999998,135.06045186240593,3.1835195029701517e-09,8886916.305336887,8886916.30533689
2023-06-04,HMDP_CBM,CTV,P1,Calm,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,6,Summer,22,4.9,0.6,1,1,0,0,0,0,0,50,1.0,0.9999999999999991,67.01241603907997,9.477326506454978e-09,0.0,9.477326506454978e-09
2023-06-05,HMDP_CBM,CTV,P1,Calm,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,6,Summer,23,5.6,0.6,1,1,0,0,0,0,0,50,1.0,1.0,171.71748422552417,0.0,0.0,0.0
2023-06-06,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0000000001,309557.1316206237,159.17926565874728,1,0,2,5,0.0,2023,6,Summer,23,6.2,0.7,1,1,0,0,6,5,9000000,50,1.0,0.9999999999999997,320.1432933034804,2.2638360910009952e-08,21169042.619356945,21169042.619356968
2023-06-07,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,219557.1316206237,121.67926565874731,1,0,2,4,0.0,2023,6,Summer,23,8.7,1.0,1,1,0,0,0,4,0,50,1.0,1.0,1809.3352330551616,0.0,9269124.811137768,9269124.811137768
2023-06-08,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,99557.1316206237,159.17926565874728,1,0,2,3,0.0,2023,6,Summer,23,6.0,0.7,1,1,0,0,0,3,0,50,1.0,0.9999999999999998,263.78994504376146,6.217811529238575e-09,11959042.619356947,11959042.619356953
2023-06-09,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0000000001,55525.7195641855,121.67926565874731,2,0,3,2,0.0,2023,6,Summer,23,7.0,1.0,1,1,0,0,1,2,1000000,50,1.0,1.0,625.2798697333611,0.0,10105093.39908133,10105093.39908133
2023-06-10,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,974037.12531588,144120.08751792894,121.67926565874731,1,0,2,2,0.0,2023,6,Summer,23,4.5,0.8,1,1,1,0,0,2,10000000,50,1.0,0.9909999999999998,32.67697944229595,2334942.027509067,19567724.892350953,21902666.91986002
2023-06-11,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,1162929.7752781082,5241.154934496546,159.17926565874728,1,0,2,1,0.0,2023,6,Summer,23,3.5,0.7,1,1,0,0,0,1,0,50,1.0,1.0,1.221249745572971,186038.99174767765,12227656.417948928,12413695.409696605
2023-06-12,HMDP_CBM,CTV,P1,Calm,True,7.185050694857758,4653406.61768204,1968507.039687057,479003.3796571839,0.0,98.99239934446928,2,0,2,0,0.0,2023,6,Summer,24,2.9,0.5,1,1,1,0,0,0,500000,50,1.0,0.0,0.0,0.0,7600917.037026281,7600917.037026281
2023-06-13,HMDP_CBM,CTV,P1,Calm,True,12.0,7771814.254859611,3287671.2328767125,800000.0,48964.99104783936,159.1792656587473,1,0,2,2,0.0,2023,6,Summer,24,3.6,0.4,1,1,0,0,3,2,4000000,50,1.0,0.9999999999999998,2.1103195603500926,316612.8372248259,15908450.478784163,16225063.316008989
2023-06-14,HMDP_CBM,CTV,P1,Calm,True,6.281458782081967,4068194.2419914766,1720947.611529306,418763.91880546446,0.0,87.69750043477188,3,0,3,0,0.0,2023,6,Summer,24,4.5,0.5,1,1,1,0,0,0,500000,50,1.0,0.9999999999999998,32.97374313047018,2309581.507566069,6707905.772326247,9017487.279892316
2023-06-15,HMDP_CBM,CTV,P1,Calm,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,6,Summer,24,3.5,0.4,1,1,0,0,0,0,0,50,1.0,1.0,1.221249745572971,186038.99174767765,0.0,186038.99174767765
2023-06-16,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,662933.3112016201,449730.3513599638,121.67926565874731,1,0,2,1,0.0,2023,6,Summer,24,6.7,0.8,1,1,1,0,1,1,11500000,50,1.0,0.9910000000000007,490.42578953796084,692584.1498065888,21062231.34207873,21754815.49188532
2023-06-17,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,1200000.0,247230.35135996382,121.6792656587473,0,0,1,1,0.0,2023,6,Summer,24,8.7,1.1,1,1,0,0,0,1,0,50,1.0,0.9910000000000011,1793.051215957665,2532164.6586603974,9896798.030877108,12428962.689537505
2023-06-18,HMDP_CBM,CTV,P1,Calm,True,10.988015615998393,7116401.366419693,3010415.2372598336,1465068.7487997857,0.0,146.52946085872722,1,0,1,0,0.0,2023,6,Summer,24,5.5,0.5,1,1,0,0,0,0,0,50,1.0,1.0,152.65621819662127,0.0,11591885.352479313,11591885.352479313
2023-06-19,HMDP_CBM,CTV,P1,Moderate,True,0.0,0.0,0.0,0.0,0.0,9.1792656587473,0,0,0,0,0.0,2023,6,Summer,25,6.8,1.1,1,1,0,0,0,0,0,50,1.0,0.9999999999999996,536.0993283126396,3.7909306025819884e-08,0.0,3.7909306025819884e-08
2023-06-20,HMDP_CBM,CTV,P1,Moderate,True,9.0,5983814.25485961,2465753.4246575343,600000.0,225041.90938121304,121.6792656587473,0,0,1,6,0.0,2023,6,Summer,25,4.2,1.0,1,1,2,0,4,6,6500000,50,1.0,0.9985999999999999,16.858920903724822,1887593.0010153526,15774609.588898357,17662202.58991371
